category,id,name,phone,lng,lat,distance,review_avg,review_count,begin,adjusted_delivery_fee,min_order_amount,menu_list
분식,233231,불스떡볶이연탄화로석쇠구이,50352592417,129.0250304,35.1042951,0.721763566,4.5,344,11:00:00,2000,14000,"[{'id': 3647156, 'name': '치즈불순세트（찰순대＋불스떡볶이＋세트튀김＋주먹김밥＋쿨피스大）', 'price': '20000', 'review_count': 13}, {'id': 106170421, 'name': '불스로제떡볶이 （중）', 'price': '13000', 'review_count': 4}, {'id': 3647164, 'name': '불스기본세트（불스떡볶이＋세트튀김＋쿨피스 ）', 'price': '15000', 'review_count': 8}, {'id': 3647101, 'name': '불스치즈떡볶이', 'price': '15000', 'review_count': 5}, {'id': 7456867, 'name': '불스닭도리탕', 'price': '21000', 'review_count': 1}, {'id': 7445437, 'name': '치즈 차돌떡볶이', 'price': '19000', 'review_count': 1}, {'id': 9176241, 'name': '불스 불치 세트 1\xa0', 'price': '19000', 'review_count': 1}, {'id': 10829109, 'name': '싱글떡볶이＋탕수육大＋쿨피스小', 'price': '15000', 'review_count': 4}, {'id': 106170436, 'name': '불스로제떡볶이 （대）', 'price': '17000', 'review_count': 1}, {'id': 5805331, 'name': 'A세트（불스떡볶이or불스오뎅＋만두＋계란＋당면）', 'price': '18000', 'review_count': 0}]"
분식,511567,무봤나촌닭-영주대신점,0,129.0345865,35.11142632,1.89446019,4.8,109,10:00:00,3400,17000,"[{'id': 73426441, 'name': '순살고추장바베큐 （강력추천,베스트）', 'price': '18000', 'review_count': 60}, {'id': 73426440, 'name': '치즈새우촌닭（순살,강력추천,베스트）', 'price': '20000', 'review_count': 24}, {'id': 73426501, 'name': '순살치킨세트（순살고추반장＋순살후라이드 반）', 'price': '19000', 'review_count': 6}, {'id': 73426448, 'name': '후라이드반＋양념후라이드반 （한마리,강력추천）', 'price': '18000', 'review_count': 6}, {'id': 73426443, 'name': '숯불고추장바베큐（뼈）', 'price': '19000', 'review_count': 5}, {'id': 73426447, 'name': '오리지널후라이드 （한마리,강력추천）', 'price': '17000', 'review_count': 1}, {'id': 73426525, 'name': '숯불고추장바베큐（순살반마리）', 'price': '9500', 'review_count': 1}, {'id': 73426515, 'name': '윙봉치킨（윙봉＋모둠감자세트）', 'price': '18000', 'review_count': 1}, {'id': 73426451, 'name': '후라이드반＋간장후라이드반 （한마리,강력추천）', 'price': '19000', 'review_count': 0}, {'id': 73426456, 'name': '순살후라이드', 'price': '17000', 'review_count': 1}]"
분식,521171,옛날국시,0,128.9922471,35.09648578,2.432941933,4.8,30,11:00:00,3900,10000,"[{'id': 82584151, 'name': '김밥', 'price': '2500', 'review_count': 21}, {'id': 82584083, 'name': '비빔국수', 'price': '4500', 'review_count': 15}, {'id': 82584051, 'name': '물국수', 'price': '4000', 'review_count': 9}, {'id': 82649243, 'name': '콜라（500mL）', 'price': '1500', 'review_count': 0}, {'id': 82584130, 'name': '떡만두국 1人', 'price': '6000', 'review_count': 9}, {'id': 82584066, 'name': '냉국수', 'price': '4500', 'review_count': 1}, {'id': 92883229, 'name': '참치마요 김밥', 'price': '3500', 'review_count': 1}, {'id': 82649244, 'name': '사이다（500mL）', 'price': '1500', 'review_count': 0}]"
분식,300031,신전떡볶이-부민점,50712958149,129.0196647,35.1032197,0.310419566,4.6,437,11:00:00,3000,13000,"[{'id': 119048537, 'name': '로제 떡볶이', 'price': '5000', 'review_count': 13}, {'id': 10253756, 'name': '치즈 떡볶이', 'price': '4500', 'review_count': 38}, {'id': 10253752, 'name': '떡볶이', 'price': '3500', 'review_count': 38}, {'id': 10253931, 'name': '모듬튀김（튀오뎅2개＋잡채말이2개＋김말이2개＋오징어1개＋단호박2개＋감자1개＋스틱2개）', 'price': '6500', 'review_count': 18}, {'id': 10253958, 'name': '세트2（떡1＋튀오뎅1＋튀만두1＋잡채말이1＋김말이1＋쿨피스930mL＋김밥1）', 'price': '14000', 'review_count': 9}, {'id': 10253769, 'name': '맑은 오뎅탕', 'price': '4500', 'review_count': 7}, {'id': 10253817, 'name': '튀만두 5개', 'price': '1500', 'review_count': 0}, {'id': 10253759, 'name': '순대', 'price': '4000', 'review_count': 20}, {'id': 10253953, 'name': '세트1（떡1＋튀오뎅1＋튀만두1＋잡채말이1＋김말이1＋쿨피스930mL）', 'price': '11500', 'review_count': 7}, {'id': 10253764, 'name': '순대＋내장', 'price': '4000', 'review_count': 16}]"
분식,454830,정직유부-부민점,50352878489,129.0187815,35.10303459,0.272760759,4.8,89,10:30:00,3000,3000,"[{'id': 34425264, 'name': '참치마요 유부초밥', 'price': '4200', 'review_count': 18}, {'id': 34425282, 'name': '1人 추천메뉴', 'price': '8100', 'review_count': 18}, {'id': 34425262, 'name': '정직유부', 'price': '3800', 'review_count': 18}, {'id': 34425268, 'name': '참김반반', 'price': '4200', 'review_count': 17}, {'id': 34425285, 'name': '삼겹비빔면', 'price': '3900', 'review_count': 11}, {'id': 46657934, 'name': '불고기유부', 'price': '4700', 'review_count': 8}, {'id': 95372924, 'name': '크래미불고기유부（반반）', 'price': '4700', 'review_count': 4}, {'id': 34425274, 'name': '맵참유부（매운참치）', 'price': '4500', 'review_count': 8}, {'id': 95372923, 'name': '크래미와사마요유부', 'price': '4700', 'review_count': 1}, {'id': 46657938, 'name': '참깨두계면', 'price': '4500', 'review_count': 2}]"
분식,507426,겐짱카레,50352944294,129.0348542,35.10408466,1.53633686,4.9,44,10:50:00,3000,7000,"[{'id': 72519069, 'name': '돈까스카레', 'price': '8000', 'review_count': 17}, {'id': 72519203, 'name': '치킨카레', 'price': '8500', 'review_count': 3}, {'id': 72519442, 'name': '고로케', 'price': '1200', 'review_count': 8}, {'id': 72518207, 'name': '돈까스스페셜', 'price': '9000', 'review_count': 9}, {'id': 72518777, 'name': '고로케카레', 'price': '7000', 'review_count': 6}, {'id': 72519136, 'name': '새우카레', 'price': '8000', 'review_count': 2}, {'id': 72518644, 'name': '겐짱카레', 'price': '6000', 'review_count': 2}, {'id': 72517525, 'name': '돈새세트', 'price': '12000', 'review_count': 4}, {'id': 72517660, 'name': '치카세트', 'price': '12000', 'review_count': 0}, {'id': 72518343, 'name': '치킨스페셜', 'price': '9500', 'review_count': 0}]"
분식,353941,구포국수-중앙점,50718609304,129.0350661,35.10301507,1.52963552,4.9,27,10:40:00,3000,10000,"[{'id': 16086820, 'name': '웰빙비빔밥', 'price': '5000', 'review_count': 4}, {'id': 30333415, 'name': '냉콩국수', 'price': '6000', 'review_count': 2}, {'id': 16086784, 'name': '잔치국수', 'price': '4500', 'review_count': 9}, {'id': 16086789, 'name': '얼큰고기국수', 'price': '6500', 'review_count': 0}, {'id': 16086799, 'name': '비빔국수', 'price': '4500', 'review_count': 1}, {'id': 30333413, 'name': '냉잔치국수', 'price': '5000', 'review_count': 0}, {'id': 16086821, 'name': '콩나물비빔밥', 'price': '4500', 'review_count': 2}, {'id': 30333416, 'name': '냉멸치국수', 'price': '4000', 'review_count': 0}, {'id': 16086779, 'name': '고기국수', 'price': '6500', 'review_count': 0}, {'id': 16086798, 'name': '비빔당면', 'price': '4500', 'review_count': 0}]"
분식,285802,153구포국수-대신점,50712944530,129.0162517,35.11335596,1.434219164,4.8,179,11:00:00,4000,4900,"[{'id': 27315019, 'name': '잔치국수', 'price': '4500', 'review_count': 29}, {'id': 29948741, 'name': '냉콩국수', 'price': '5500', 'review_count': 11}, {'id': 27316178, 'name': '야채비빔밥', 'price': '5000', 'review_count': 5}, {'id': 27315016, 'name': '비빔국수', 'price': '4500', 'review_count': 11}, {'id': 27316169, 'name': '수제생등심돈가스', 'price': '6500', 'review_count': 2}, {'id': 27316064, 'name': '쫄면', 'price': '5000', 'review_count': 6}, {'id': 27315027, 'name': '회비빔국수', 'price': '5500', 'review_count': 2}, {'id': 27315041, 'name': '사골고기국수', 'price': '6500', 'review_count': 13}, {'id': 27316027, 'name': '감자찐만두', 'price': '3000', 'review_count': 11}, {'id': 27315033, 'name': '매콤고기국수', 'price': '6500', 'review_count': 6}]"
분식,495217,참집,50352930623,129.0329152,35.10693633,1.487913441,4.9,64,10:30:00,4000,12000,"[{'id': 59436966, 'name': '땡초김밥', 'price': '3000', 'review_count': 3}, {'id': 59436967, 'name': '참치김밥', 'price': '3500', 'review_count': 21}, {'id': 59436973, 'name': '충무김밥', 'price': '6000', 'review_count': 13}, {'id': 59436961, 'name': '야채김밥', 'price': '2500', 'review_count': 16}, {'id': 59436997, 'name': '비빔밥', 'price': '6000', 'review_count': 6}, {'id': 59437001, 'name': '돼지김치찌개', 'price': '6000', 'review_count': 2}, {'id': 59436980, 'name': '라볶이', 'price': '5500', 'review_count': 6}, {'id': 59437017, 'name': '잔치국수', 'price': '4500', 'review_count': 4}, {'id': 59437035, 'name': '비빔쫄면', 'price': '5500', 'review_count': 5}, {'id': 59437046, 'name': '오징어무침', 'price': '10000', 'review_count': 0}]"
분식,64304,봄같은한끼-본점,50712906279,128.9949456,35.09722348,2.1766754,4.6,145,11:00:00,2500,14900,"[{'id': 24775085, 'name': '봄끼볶음 1人세트（볶음 中 택 1＋5찬＋공기밥1＋국 or 찌개 中 택 1＋계란찜）', 'price': '14900', 'review_count': 6}, {'id': 24775829, 'name': '불맛 낙지볶음（부동의 1위!!）', 'price': '9500', 'review_count': 13}, {'id': 24775778, 'name': '불맛 제육볶음', 'price': '8000', 'review_count': 22}, {'id': 24775899, 'name': '김치목살볶음밥（매콤）', 'price': '8000', 'review_count': 5}, {'id': 36876443, 'name': '（NEW） 숯불간장목살구이', 'price': '8500', 'review_count': 2}, {'id': 24775103, 'name': '한식은 봄끼 봄끼볶음 2人세트（볶음 中 택 1＋5찬＋공기밥2＋국 or 찌개 中 택 1＋계란찜）', 'price': '22500', 'review_count': 3}, {'id': 24776066, 'name': '엄마김치찌개', 'price': '7900', 'review_count': 3}, {'id': 28798997, 'name': '김치부침개', 'price': '4500', 'review_count': 5}, {'id': 24775610, 'name': '김치찌개 2人정식 세트（김치찌개＋단품메뉴 中 택 1＋공기밥2＋계란찜＋5찬）', 'price': '21000', 'review_count': 3}, {'id': 24776112, 'name': '우삼겹된장찌개', 'price': '8300', 'review_count': 2}]"
분식,444764,서울순두부,50352868783,129.0314562,35.09885089,1.193135714,4.7,20,9:00:00,3000,15000,"[{'id': 30381928, 'name': '고기김치찌개（도시락포함）', 'price': '8000', 'review_count': 2}, {'id': 30381911, 'name': '해물순두부（도시락포함）', 'price': '8000', 'review_count': 2}, {'id': 30381929, 'name': '원조순두부（도시락포함）', 'price': '7000', 'review_count': 5}, {'id': 30381916, 'name': '참치순두부（도시락포함）', 'price': '8000', 'review_count': 3}, {'id': 30381922, 'name': '고기순두부（도시락포함）', 'price': '8000', 'review_count': 2}, {'id': 30381921, 'name': '스팸순두부（도시락포함）', 'price': '8000', 'review_count': 1}, {'id': 30381994, 'name': '비빔밥세트（비빔밥＋순두부 찌개 中 택1＋음료 中 택1）', 'price': '15000', 'review_count': 2}, {'id': 30381915, 'name': '치즈순두부（도시락포함）', 'price': '8000', 'review_count': 0}, {'id': 30381923, 'name': '일품 순두부（도시락포함）', 'price': '9000', 'review_count': 0}, {'id': 30381925, 'name': '참치김치찌개（도시락포함）', 'price': '8000', 'review_count': 4}]"
분식,423689,도코로생연어전문점,50352847723,129.0271669,35.09906462,0.805209012,4.3,21,11:00:00,3000,15000,"[{'id': 83255001, 'name': '생연어 사시미（30피스）', 'price': '30000', 'review_count': 0}, {'id': 83254868, 'name': '생연어 사시미（45피스）', 'price': '45000', 'review_count': 0}, {'id': 83255006, 'name': '생연어 사시미（15피스）', 'price': '15000', 'review_count': 0}, {'id': 83255327, 'name': '오꼬노미야끼', 'price': '15000', 'review_count': 0}, {'id': 83255333, 'name': '야끼우동（볶음우동）', 'price': '18000', 'review_count': 0}]"
분식,560483,불숯불숯두마리치킨-괴정점,50353713754,128.9832321,35.10244405,3.216363822,4.9,34,11:00:00,3000,14000,"[{'id': 129839740, 'name': '세트（두마리 치킨＋양배추샐러드＋치킨무＋콜라1.25L）', 'price': '23900', 'review_count': 21}, {'id': 129839719, 'name': '숯불양념', 'price': '15900', 'review_count': 10}, {'id': 129839717, 'name': '숯불소금', 'price': '14900', 'review_count': 1}, {'id': 129839737, 'name': '반반치킨', 'price': '16900', 'review_count': 2}, {'id': 129839721, 'name': '숯불양념순살 제대로 혼내주는 세트', 'price': '19900', 'review_count': 0}]"
분식,518273,남포면가,0,129.033718,35.09810894,1.410378716,4.9,103,4:00:00,2900,5500,"[{'id': 130085580, 'name': '세트A（등심돈까스＋메밀냉소바）', 'price': '11000', 'review_count': 21}, {'id': 130079522, 'name': '메밀냉소바', 'price': '7500', 'review_count': 9}, {'id': 82004841, 'name': '마제소바', 'price': '9000', 'review_count': 33}, {'id': 130079435, 'name': '등심돈까스', 'price': '5500', 'review_count': 2}, {'id': 130085716, 'name': '세트B（등심돈까스＋비빔소바）', 'price': '11500', 'review_count': 4}, {'id': 130079436, 'name': '치즈돈까스', 'price': '8500', 'review_count': 6}, {'id': 130085967, 'name': '세트C（치즈돈까스＋메밀냉소바）', 'price': '14000', 'review_count': 1}, {'id': 82004860, 'name': '비빔 소바', 'price': '8000', 'review_count': 11}, {'id': 139978737, 'name': '감자고로케.1인분（4개）', 'price': '3000', 'review_count': 5}, {'id': 83412525, 'name': '콜라', 'price': '1500', 'review_count': 0}]"
분식,519134,오리엔탈게이트-남포점,0,129.0271337,35.0995758,0.792181345,4.5,21,17:30:00,2900,8000,"[{'id': 82261840, 'name': '（강추）얼큰 해장 쌀국수', 'price': '8500', 'review_count': 7}, {'id': 82261845, 'name': '（신메뉴） 나시고랭', 'price': '9500', 'review_count': 2}, {'id': 82261843, 'name': '얼큰 탄탄면', 'price': '9000', 'review_count': 4}, {'id': 82261837, 'name': '[신메뉴] 꿍 팟 퐁커리', 'price': '10900', 'review_count': 3}, {'id': 82261847, 'name': '（인기） 가츠동 돈까스덮밥', 'price': '8000', 'review_count': 0}, {'id': 82261838, 'name': '（강추） 왕새우팟타이', 'price': '8500', 'review_count': 5}, {'id': 82261841, 'name': '베트남식 양지쌀국수', 'price': '8000', 'review_count': 1}, {'id': 82261846, 'name': '（강추） 규동 우삼겹덮밥', 'price': '8000', 'review_count': 0}, {'id': 82261836, 'name': '중화 칠리새우', 'price': '10000', 'review_count': 0}, {'id': 82261850, 'name': '믹스카츠동 돈까스＋새우튀김', 'price': '9000', 'review_count': 1}]"
분식,515919,L볶음라이스&커피cafe,0,129.0303637,35.10075351,1.078078221,4.9,25,23:00:00,2900,10000,"[{'id': 74790217, 'name': '불고기도시락（국포함） ', 'price': '8000', 'review_count': 3}, {'id': 74790203, 'name': '불고기버거1＋1 3900', 'price': '3900', 'review_count': 8}, {'id': 74790206, 'name': '돈까스도시락（비엔나소세지포함） ', 'price': '6900', 'review_count': 1}, {'id': 74790248, 'name': '참치마요 컵밥', 'price': '3700', 'review_count': 4}, {'id': 74790225, 'name': '김치.햄 볶음라이스 ', 'price': '6500', 'review_count': 4}, {'id': 74790246, 'name': '스팸 마요 컵밥', 'price': '3700', 'review_count': 3}, {'id': 74790238, 'name': '치킨베이컨필라프', 'price': '8500', 'review_count': 2}, {'id': 74790241, 'name': '새우필라프', 'price': '7900', 'review_count': 0}, {'id': 74790207, 'name': '생선까스（명태살）', 'price': '6900', 'review_count': 0}, {'id': 74790208, 'name': '치즈돈까스 도시락（비엔나소세지포함）', 'price': '7900', 'review_count': 0}]"
분식,260734,덮앤돈-서대신점,50712921519,129.0177607,35.1082425,0.853536315,4.7,889,4:00:00,0,9000,"[{'id': 7102506, 'name': '수제돈까스', 'price': '7000', 'review_count': 35}, {'id': 7102477, 'name': '제육덮밥', 'price': '6500', 'review_count': 14}, {'id': 8011596, 'name': '두루치기정식', 'price': '7500', 'review_count': 48}, {'id': 19448281, 'name': '김치찌개', 'price': '6500', 'review_count': 25}, {'id': 7102526, 'name': '오므라이스', 'price': '6000', 'review_count': 12}, {'id': 7102602, 'name': '치즈스틱', 'price': '3000', 'review_count': 12}, {'id': 7102520, 'name': '김치볶음밥', 'price': '6000', 'review_count': 20}, {'id': 7102604, 'name': '튀김만두', 'price': '3000', 'review_count': 30}, {'id': 7102595, 'name': '오뎅＋국물', 'price': '3000', 'review_count': 26}, {'id': 7102497, 'name': '소불고기덮밥', 'price': '7500', 'review_count': 8}]"
분식,550234,명랑핫도그-남포점,0,129.0296006,35.09976336,1.012710834,4.8,59,12:00:00,2000,9000,"[{'id': 117774300, 'name': '점보 핫도그', 'price': '1800', 'review_count': 8}, {'id': 117774308, 'name': '감자핫도그', 'price': '2300', 'review_count': 9}, {'id': 130929330, 'name': '핫볶이', 'price': '11900', 'review_count': 6}, {'id': 117774387, 'name': '명랑한 세트', 'price': '11300', 'review_count': 17}, {'id': 130929338, 'name': '로제핫볶이', 'price': '12900', 'review_count': 7}, {'id': 117774292, 'name': '명랑 핫도그', 'price': '1000', 'review_count': 5}, {'id': 117774303, 'name': '모짜렐라 IN THE 핫도그', 'price': '1800', 'review_count': 7}, {'id': 117774306, 'name': '통모짜 핫도그', 'price': '2000', 'review_count': 11}, {'id': 117774388, 'name': '치즈 폭탄 세트', 'price': '12300', 'review_count': 2}, {'id': 117774274, 'name': '감자 통모짜 핫도그', 'price': '2500', 'review_count': 8}]"
